date,year,month,day,weekday,hour,demand,temperature
2023/11/25,2023,11,25,6,2,11418,26
2023/11/25,2023,11,25,6,3,11287,26
2023/11/25,2023,11,25,6,4,11302,25
2023/11/25,2023,11,25,6,5,11487,24
2023/11/25,2023,11,25,6,6,11881,24
2023/11/25,2023,11,25,6,7,12566,24
2023/11/25,2023,11,25,6,8,13074,23
2023/11/25,2023,11,25,6,9,12999,26
2023/11/25,2023,11,25,6,10,12586,28
2023/11/25,2023,11,25,6,11,12287,30
2023/11/25,2023,11,25,6,12,12173,32
2023/11/25,2023,11,25,6,13,12262,34
2023/11/25,2023,11,25,6,14,12487,35
2023/11/25,2023,11,25,6,15,13009,36
2023/11/25,2023,11,25,6,16,13747,37
2023/11/25,2023,11,25,6,17,14869,35
2023/11/25,2023,11,25,6,18,15501,33
2023/11/25,2023,11,25,6,19,15350,32
2023/11/25,2023,11,25,6,20,15036,30
2023/11/25,2023,11,25,6,21,14656,29
2023/11/25,2023,11,25,6,22,14137,29
2023/11/25,2023,11,25,6,23,13390,29
2023/11/25,2023,11,25,6,24,12651,28
2023/11/26,2023,11,26,7,1,12095,27
2023/11/26,2023,11,26,7,2,11739,27
2023/11/26,2023,11,26,7,3,11547,27
2023/11/26,2023,11,26,7,4,11483,27
2023/11/26,2023,11,26,7,5,11583,26
2023/11/26,2023,11,26,7,6,11871,26
2023/11/26,2023,11,26,7,7,12382,26
2023/11/26,2023,11,26,7,8,12825,27
2023/11/26,2023,11,26,7,9,12883,29
2023/11/26,2023,11,26,7,10,12682,33
2023/11/26,2023,11,26,7,11,12545,36
2023/11/26,2023,11,26,7,12,12546,39
2023/11/26,2023,11,26,7,13,12794,41
2023/11/26,2023,11,26,7,14,13184,42
2023/11/26,2023,11,26,7,15,13591,43
2023/11/26,2023,11,26,7,16,14068,43
2023/11/26,2023,11,26,7,17,15050,43
2023/11/26,2023,11,26,7,18,15514,42
2023/11/26,2023,11,26,7,19,15232,41
2023/11/26,2023,11,26,7,20,14699,41
2023/11/26,2023,11,26,7,21,14081,43
2023/11/26,2023,11,26,7,22,13171,43
2023/11/26,2023,11,26,7,23,12133,43
2023/11/26,2023,11,26,7,24,11271,44
2023/11/27,2023,11,27,1,1,10639,45
2023/11/27,2023,11,27,1,2,10266,47
2023/11/27,2023,11,27,1,3,10078,49
2023/11/27,2023,11,27,1,4,10048,48
2023/11/27,2023,11,27,1,5,10344,47
2023/11/27,2023,11,27,1,6,11246,46
2023/11/27,2023,11,27,1,7,12710,44
2023/11/27,2023,11,27,1,8,13536,43
2023/11/27,2023,11,27,1,9,13428,43
2023/11/27,2023,11,27,1,10,12954,45
2023/11/27,2023,11,27,1,11,12652,47
2023/11/27,2023,11,27,1,12,12673,48
2023/11/27,2023,11,27,1,13,12928,49
2023/11/27,2023,11,27,1,14,13249,47
2023/11/27,2023,11,27,1,15,13559,47
2023/11/27,2023,11,27,1,16,14084,46
2023/11/27,2023,11,27,1,17,15122,44
2023/11/27,2023,11,27,1,18,15882,43
2023/11/27,2023,11,27,1,19,15724,43
2023/11/27,2023,11,27,1,20,15273,41
2023/11/27,2023,11,27,1,21,14663,40
2023/11/27,2023,11,27,1,22,13800,39
2023/11/27,2023,11,27,1,23,12729,38
2023/11/27,2023,11,27,1,24,11826,37
2023/11/28,2023,11,28,2,1,11281,37
2023/11/28,2023,11,28,2,2,10996,35
2023/11/28,2023,11,28,2,3,10876,35
2023/11/28,2023,11,28,2,4,10932,35
2023/11/28,2023,11,28,2,5,11303,34
2023/11/28,2023,11,28,2,6,12299,34
2023/11/28,2023,11,28,2,7,13852,33
2023/11/28,2023,11,28,2,8,14724,33
2023/11/28,2023,11,28,2,9,14592,33
2023/11/28,2023,11,28,2,10,13996,34
2023/11/28,2023,11,28,2,11,13579,36
2023/11/28,2023,11,28,2,12,13649,37
2023/11/28,2023,11,28,2,13,13956,37
2023/11/28,2023,11,28,2,14,14255,36
2023/11/28,2023,11,28,2,15,14575,36
2023/11/28,2023,11,28,2,16,15203,35
2023/11/28,2023,11,28,2,17,16333,34
2023/11/28,2023,11,28,2,18,17084,33
2023/11/28,2023,11,28,2,19,16979,32
2023/11/28,2023,11,28,2,20,16675,31
2023/11/28,2023,11,28,2,21,16100,31
2023/11/28,2023,11,28,2,22,15204,30
2023/11/28,2023,11,28,2,23,14085,30
2023/11/28,2023,11,28,2,24,13130,29
2023/11/29,2023,11,29,3,1,12512,29
2023/11/29,2023,11,29,3,2,12211,29
2023/11/29,2023,11,29,3,3,12052,28
2023/11/29,2023,11,29,3,4,12088,28
2023/11/29,2023,11,29,3,5,12467,27
2023/11/29,2023,11,29,3,6,13445,26
2023/11/29,2023,11,29,3,7,14975,26
2023/11/29,2023,11,29,3,8,15760,25
2023/11/29,2023,11,29,3,9,15394,27
2023/11/29,2023,11,29,3,10,14752,29
2023/11/29,2023,11,29,3,11,14524,31
2023/11/29,2023,11,29,3,12,14284,33
2023/11/29,2023,11,29,3,13,14188,34
2023/11/29,2023,11,29,3,14,14423,34
2023/11/29,2023,11,29,3,15,14852,34
2023/11/29,2023,11,29,3,16,15571,35
2023/11/29,2023,11,29,3,17,16662,34
2023/11/29,2023,11,29,3,18,17277,32
2023/11/29,2023,11,29,3,19,17182,30
2023/11/29,2023,11,29,3,20,16865,30
2023/11/29,2023,11,29,3,21,16331,29
2023/11/29,2023,11,29,3,22,15414,29
2023/11/29,2023,11,29,3,23,14266,29
2023/11/29,2023,11,29,3,24,13274,29
2023/11/30,2023,11,30,4,1,12622,29
2023/11/30,2023,11,30,4,2,12245,30
2023/11/30,2023,11,30,4,3,12064,29
2023/11/30,2023,11,30,4,4,12083,30
2023/11/30,2023,11,30,4,5,12389,30
2023/11/30,2023,11,30,4,6,13344,29
2023/11/30,2023,11,30,4,7,14893,28
2023/11/30,2023,11,30,4,8,15642,28
2023/11/30,2023,11,30,4,9,15258,30
2023/11/30,2023,11,30,4,10,14430,34
2023/11/30,2023,11,30,4,11,13696,37
2023/11/30,2023,11,30,4,12,13192,41
2023/11/30,2023,11,30,4,13,13018,43
2023/11/30,2023,11,30,4,14,13280,45
2023/11/30,2023,11,30,4,15,13755,46
2023/11/30,2023,11,30,4,16,14527,46
2023/11/30,2023,11,30,4,17,15676,44
2023/11/30,2023,11,30,4,18,16368,42
2023/11/30,2023,11,30,4,19,16194,42
2023/11/30,2023,11,30,4,20,15792,41
2023/11/30,2023,11,30,4,21,15188,41
2023/11/30,2023,11,30,4,22,14271,41
2023/11/30,2023,11,30,4,23,13158,41
2023/11/30,2023,11,30,4,24,12150,40
2023/12/1,2023,12,1,5,1,11478,42
2023/12/1,2023,12,1,5,2,11075,41
2023/12/1,2023,12,1,5,3,10913,41
2023/12/1,2023,12,1,5,4,10896,40
2023/12/1,2023,12,1,5,5,11209,39
2023/12/1,2023,12,1,5,6,12109,39
2023/12/1,2023,12,1,5,7,13561,37
2023/12/1,2023,12,1,5,8,14297,37
2023/12/1,2023,12,1,5,9,14006,39
2023/12/1,2023,12,1,5,10,13501,43
2023/12/1,2023,12,1,5,11,13302,47
2023/12/1,2023,12,1,5,12,13416,49
2023/12/1,2023,12,1,5,13,13641,51
2023/12/1,2023,12,1,5,14,13949,51
2023/12/1,2023,12,1,5,15,14094,51
2023/12/1,2023,12,1,5,16,14436,50
2023/12/1,2023,12,1,5,17,15182,48
2023/12/1,2023,12,1,5,18,15430,47
2023/12/1,2023,12,1,5,19,15084,47
2023/12/1,2023,12,1,5,20,14596,46
2023/12/1,2023,12,1,5,21,14038,45
2023/12/1,2023,12,1,5,22,13276,44
2023/12/1,2023,12,1,5,23,12376,44
2023/12/1,2023,12,1,5,24,11532,44
2023/12/2,2023,12,2,6,1,10819,45
2023/12/2,2023,12,2,6,2,10376,45
2023/12/2,2023,12,2,6,3,10135,44
2023/12/2,2023,12,2,6,4,10023,44
2023/12/2,2023,12,2,6,5,10115,45
2023/12/2,2023,12,2,6,6,10481,45
2023/12/2,2023,12,2,6,7,11123,45
2023/12/2,2023,12,2,6,8,11836,45
2023/12/2,2023,12,2,6,9,12546,45
2023/12/2,2023,12,2,6,10,13025,45
2023/12/2,2023,12,2,6,11,13276,46
2023/12/2,2023,12,2,6,12,13293,46
2023/12/2,2023,12,2,6,13,13058,47
2023/12/2,2023,12,2,6,14,12832,48
2023/12/2,2023,12,2,6,15,12844,49
2023/12/2,2023,12,2,6,16,13165,49
2023/12/2,2023,12,2,6,17,14021,48
2023/12/2,2023,12,2,6,18,14491,46
2023/12/2,2023,12,2,6,19,14237,45
2023/12/2,2023,12,2,6,20,13849,44
2023/12/2,2023,12,2,6,21,13418,44
2023/12/2,2023,12,2,6,22,12824,42
2023/12/2,2023,12,2,6,23,12055,42
2023/12/2,2023,12,2,6,24,11287,43
2023/12/3,2023,12,3,7,1,10679,42
2023/12/3,2023,12,3,7,2,10292,42
2023/12/3,2023,12,3,7,3,10070,42
2023/12/3,2023,12,3,7,4,9994,42
2023/12/3,2023,12,3,7,5,10039,42
2023/12/3,2023,12,3,7,6,10307,43
2023/12/3,2023,12,3,7,7,10839,43
2023/12/3,2023,12,3,7,8,11535,43
2023/12/3,2023,12,3,7,9,12397,43
2023/12/3,2023,12,3,7,10,13184,43
2023/12/3,2023,12,3,7,11,13713,43
2023/12/3,2023,12,3,7,12,14058,43
2023/12/3,2023,12,3,7,13,14285,43
2023/12/3,2023,12,3,7,14,14365,43
2023/12/3,2023,12,3,7,15,14442,43
2023/12/3,2023,12,3,7,16,14626,42
2023/12/3,2023,12,3,7,17,15355,41
2023/12/3,2023,12,3,7,18,15734,41
2023/12/3,2023,12,3,7,19,15408,40
2023/12/3,2023,12,3,7,20,14903,40
2023/12/3,2023,12,3,7,21,14265,40
2023/12/3,2023,12,3,7,22,13384,40
2023/12/3,2023,12,3,7,23,12315,40
2023/12/3,2023,12,3,7,24,11446,40
2023/12/4,2023,12,4,1,1,10878,40
2023/12/4,2023,12,4,1,2,10509,39
2023/12/4,2023,12,4,1,3,10389,39
2023/12/4,2023,12,4,1,4,10402,39
2023/12/4,2023,12,4,1,5,10750,38
2023/12/4,2023,12,4,1,6,11694,38
2023/12/4,2023,12,4,1,7,13190,38
2023/12/4,2023,12,4,1,8,14159,37
2023/12/4,2023,12,4,1,9,14222,37
2023/12/4,2023,12,4,1,10,13976,39
2023/12/4,2023,12,4,1,11,13636,41
2023/12/4,2023,12,4,1,12,13419,43
2023/12/4,2023,12,4,1,13,13636,46
2023/12/4,2023,12,4,1,14,13951,47
2023/12/4,2023,12,4,1,15,14149,46
2023/12/4,2023,12,4,1,16,14549,46
2023/12/4,2023,12,4,1,17,15550,45
2023/12/4,2023,12,4,1,18,16206,43
2023/12/4,2023,12,4,1,19,16005,43
2023/12/4,2023,12,4,1,20,15498,42
2023/12/4,2023,12,4,1,21,14830,41
2023/12/4,2023,12,4,1,22,13945,40
2023/12/4,2023,12,4,1,23,12790,40
2023/12/4,2023,12,4,1,24,11882,40
2023/12/5,2023,12,5,2,1,11262,39
2023/12/5,2023,12,5,2,2,10932,38
2023/12/5,2023,12,5,2,3,10785,37
2023/12/5,2023,12,5,2,4,10826,36
2023/12/5,2023,12,5,2,5,11183,36
2023/12/5,2023,12,5,2,6,12159,35
2023/12/5,2023,12,5,2,7,13719,35
2023/12/5,2023,12,5,2,8,14642,34
2023/12/5,2023,12,5,2,9,14681,34
2023/12/5,2023,12,5,2,10,14510,35
2023/12/5,2023,12,5,2,11,14562,36
2023/12/5,2023,12,5,2,12,14761,36
2023/12/5,2023,12,5,2,13,14897,37
2023/12/5,2023,12,5,2,14,15108,36
2023/12/5,2023,12,5,2,15,15216,36
2023/12/5,2023,12,5,2,16,15523,36
2023/12/5,2023,12,5,2,17,16417,35
2023/12/5,2023,12,5,2,18,17006,35
2023/12/5,2023,12,5,2,19,16853,34
2023/12/5,2023,12,5,2,20,16436,34
2023/12/5,2023,12,5,2,21,15817,33
2023/12/5,2023,12,5,2,22,14898,33
2023/12/5,2023,12,5,2,23,13751,32
2023/12/5,2023,12,5,2,24,12778,31
2023/12/6,2023,12,6,3,1,12152,31
2023/12/6,2023,12,6,3,2,11786,30
2023/12/6,2023,12,6,3,3,11671,30
2023/12/6,2023,12,6,3,4,11711,29
2023/12/6,2023,12,6,3,5,12062,28
2023/12/6,2023,12,6,3,6,13007,28
2023/12/6,2023,12,6,3,7,14576,28
2023/12/6,2023,12,6,3,8,15516,29
2023/12/6,2023,12,6,3,9,15680,29
2023/12/6,2023,12,6,3,10,15470,30
2023/12/6,2023,12,6,3,11,15184,31
2023/12/6,2023,12,6,3,12,14958,33
2023/12/6,2023,12,6,3,13,14920,34
2023/12/6,2023,12,6,3,14,15153,34
2023/12/6,2023,12,6,3,15,15291,34
2023/12/6,2023,12,6,3,16,15717,33
2023/12/6,2023,12,6,3,17,16727,32
2023/12/6,2023,12,6,3,18,17338,31
2023/12/6,2023,12,6,3,19,17194,30
2023/12/6,2023,12,6,3,20,16894,29
2023/12/6,2023,12,6,3,21,16347,29
2023/12/6,2023,12,6,3,22,15512,28
2023/12/6,2023,12,6,3,23,14402,28
2023/12/6,2023,12,6,3,24,13451,26
2023/12/7,2023,12,7,4,1,12846,25
2023/12/7,2023,12,7,4,2,12535,25
2023/12/7,2023,12,7,4,3,12419,23
2023/12/7,2023,12,7,4,4,12497,23
2023/12/7,2023,12,7,4,5,12907,22
2023/12/7,2023,12,7,4,6,13854,21
2023/12/7,2023,12,7,4,7,15432,21
2023/12/7,2023,12,7,4,8,16293,21
2023/12/7,2023,12,7,4,9,16282,22
2023/12/7,2023,12,7,4,10,15937,24
2023/12/7,2023,12,7,4,11,15670,26
2023/12/7,2023,12,7,4,12,15650,28
2023/12/7,2023,12,7,4,13,15768,30
2023/12/7,2023,12,7,4,14,15953,30
2023/12/7,2023,12,7,4,15,16086,31
2023/12/7,2023,12,7,4,16,16365,31
2023/12/7,2023,12,7,4,17,17219,31
2023/12/7,2023,12,7,4,18,17697,31
2023/12/7,2023,12,7,4,19,17501,30
2023/12/7,2023,12,7,4,20,17198,30
2023/12/7,2023,12,7,4,21,16706,29
2023/12/7,2023,12,7,4,22,15869,28
2023/12/7,2023,12,7,4,23,14783,28
2023/12/7,2023,12,7,4,24,13760,28
2023/12/8,2023,12,8,5,1,13041,28
2023/12/8,2023,12,8,5,2,12634,27
2023/12/8,2023,12,8,5,3,12411,28
2023/12/8,2023,12,8,5,4,12405,28
2023/12/8,2023,12,8,5,5,12699,27
2023/12/8,2023,12,8,5,6,13576,28
2023/12/8,2023,12,8,5,7,15008,27
2023/12/8,2023,12,8,5,8,15833,27
2023/12/8,2023,12,8,5,9,15648,29
2023/12/8,2023,12,8,5,10,14984,32
2023/12/8,2023,12,8,5,11,14394,36
2023/12/8,2023,12,8,5,12,13916,38
2023/12/8,2023,12,8,5,13,13666,40
2023/12/8,2023,12,8,5,14,13787,41
2023/12/8,2023,12,8,5,15,14170,42
2023/12/8,2023,12,8,5,16,14773,42
2023/12/8,2023,12,8,5,17,15901,41
2023/12/8,2023,12,8,5,18,16504,38
2023/12/8,2023,12,8,5,19,16249,37
2023/12/8,2023,12,8,5,20,15812,37
2023/12/8,2023,12,8,5,21,15313,36
2023/12/8,2023,12,8,5,22,14638,34
2023/12/8,2023,12,8,5,23,13699,35
2023/12/8,2023,12,8,5,24,12793,34
2023/12/9,2023,12,9,6,1,12112,35
2023/12/9,2023,12,9,6,2,11658,35
2023/12/9,2023,12,9,6,3,11389,36
2023/12/9,2023,12,9,6,4,11289,36
2023/12/9,2023,12,9,6,5,11378,36
2023/12/9,2023,12,9,6,6,11758,35
2023/12/9,2023,12,9,6,7,12412,36
2023/12/9,2023,12,9,6,8,13095,36
2023/12/9,2023,12,9,6,9,13434,36
2023/12/9,2023,12,9,6,10,13233,40
2023/12/9,2023,12,9,6,11,13016,44
2023/12/9,2023,12,9,6,12,13051,46
2023/12/9,2023,12,9,6,13,13181,48
2023/12/9,2023,12,9,6,14,13205,49
2023/12/9,2023,12,9,6,15,13337,49
2023/12/9,2023,12,9,6,16,13632,50
2023/12/9,2023,12,9,6,17,14490,48
2023/12/9,2023,12,9,6,18,14894,47
2023/12/9,2023,12,9,6,19,14569,45
2023/12/9,2023,12,9,6,20,14179,45
2023/12/9,2023,12,9,6,21,13690,45
2023/12/9,2023,12,9,6,22,13084,45
2023/12/9,2023,12,9,6,23,12260,45
2023/12/9,2023,12,9,6,24,11447,44
2023/12/10,2023,12,10,7,1,10824,45
2023/12/10,2023,12,10,7,2,10385,45
2023/12/10,2023,12,10,7,3,10130,45
2023/12/10,2023,12,10,7,4,10029,44
2023/12/10,2023,12,10,7,5,10075,45
2023/12/10,2023,12,10,7,6,10322,44
2023/12/10,2023,12,10,7,7,10815,44
2023/12/10,2023,12,10,7,8,11400,45
2023/12/10,2023,12,10,7,9,12102,46
2023/12/10,2023,12,10,7,10,12596,48
2023/12/10,2023,12,10,7,11,12870,49
2023/12/10,2023,12,10,7,12,12992,52
2023/12/10,2023,12,10,7,13,13296,53
2023/12/10,2023,12,10,7,14,13572,55
2023/12/10,2023,12,10,7,15,13803,55
2023/12/10,2023,12,10,7,16,14118,55
2023/12/10,2023,12,10,7,17,14857,56
2023/12/10,2023,12,10,7,18,15222,56
2023/12/10,2023,12,10,7,19,14861,56
2023/12/10,2023,12,10,7,20,14288,56
2023/12/10,2023,12,10,7,21,13665,57
2023/12/10,2023,12,10,7,22,12781,57
2023/12/10,2023,12,10,7,23,11774,57
2023/12/10,2023,12,10,7,24,10883,54
2023/12/11,2023,12,11,1,1,10323,54
2023/12/11,2023,12,11,1,2,10013,51
2023/12/11,2023,12,11,1,3,9840,50
2023/12/11,2023,12,11,1,4,9846,49
2023/12/11,2023,12,11,1,5,10214,45
2023/12/11,2023,12,11,1,6,11105,43
2023/12/11,2023,12,11,1,7,12598,43
2023/12/11,2023,12,11,1,8,13768,42
2023/12/11,2023,12,11,1,9,14352,42
2023/12/11,2023,12,11,1,10,14650,41
2023/12/11,2023,12,11,1,11,14792,41
2023/12/11,2023,12,11,1,12,14614,41
2023/12/11,2023,12,11,1,13,14402,42
2023/12/11,2023,12,11,1,14,14262,43
2023/12/11,2023,12,11,1,15,14397,43
2023/12/11,2023,12,11,1,16,14872,42
2023/12/11,2023,12,11,1,17,15983,42
2023/12/11,2023,12,11,1,18,16731,41
2023/12/11,2023,12,11,1,19,16537,39
2023/12/11,2023,12,11,1,20,16111,39
2023/12/11,2023,12,11,1,21,15509,37
2023/12/11,2023,12,11,1,22,14601,37
2023/12/11,2023,12,11,1,23,13451,36
2023/12/11,2023,12,11,1,24,12498,35
2023/12/12,2023,12,12,2,1,11911,35
2023/12/12,2023,12,12,2,2,11530,35
2023/12/12,2023,12,12,2,3,11402,34
2023/12/12,2023,12,12,2,4,11458,34
2023/12/12,2023,12,12,2,5,11836,34
2023/12/12,2023,12,12,2,6,12794,33
2023/12/12,2023,12,12,2,7,14368,32
2023/12/12,2023,12,12,2,8,15257,32
2023/12/12,2023,12,12,2,9,14949,33
2023/12/12,2023,12,12,2,10,14224,35
2023/12/12,2023,12,12,2,11,13685,38
2023/12/12,2023,12,12,2,12,13302,39
2023/12/12,2023,12,12,2,13,13145,41
2023/12/12,2023,12,12,2,14,13337,41
2023/12/12,2023,12,12,2,15,13893,42
2023/12/12,2023,12,12,2,16,14732,42
2023/12/12,2023,12,12,2,17,15998,40
2023/12/12,2023,12,12,2,18,16857,38
2023/12/12,2023,12,12,2,19,16795,38
2023/12/12,2023,12,12,2,20,16410,37
2023/12/12,2023,12,12,2,21,15811,36
2023/12/12,2023,12,12,2,22,14915,36
2023/12/12,2023,12,12,2,23,13711,35
2023/12/12,2023,12,12,2,24,12654,36
2023/12/13,2023,12,13,3,1,12030,36
2023/12/13,2023,12,13,3,2,11621,35
2023/12/13,2023,12,13,3,3,11471,35
2023/12/13,2023,12,13,3,4,11506,35
2023/12/13,2023,12,13,3,5,11879,34
2023/12/13,2023,12,13,3,6,12851,34
2023/12/13,2023,12,13,3,7,14410,32
2023/12/13,2023,12,13,3,8,15274,33
2023/12/13,2023,12,13,3,9,15023,34
2023/12/13,2023,12,13,3,10,14258,37
2023/12/13,2023,12,13,3,11,13731,40
2023/12/13,2023,12,13,3,12,13537,41
2023/12/13,2023,12,13,3,13,13511,42
2023/12/13,2023,12,13,3,14,13863,42
2023/12/13,2023,12,13,3,15,14339,42
2023/12/13,2023,12,13,3,16,15076,41
2023/12/13,2023,12,13,3,17,16288,39
2023/12/13,2023,12,13,3,18,17088,37
2023/12/13,2023,12,13,3,19,16983,35
2023/12/13,2023,12,13,3,20,16673,35
2023/12/13,2023,12,13,3,21,16164,34
2023/12/13,2023,12,13,3,22,15336,33
2023/12/13,2023,12,13,3,23,14220,32
2023/12/13,2023,12,13,3,24,13221,31
2023/12/14,2023,12,14,4,1,12597,30
2023/12/14,2023,12,14,4,2,12253,30
2023/12/14,2023,12,14,4,3,12147,29
2023/12/14,2023,12,14,4,4,12209,28
2023/12/14,2023,12,14,4,5,12592,27
2023/12/14,2023,12,14,4,6,13582,26
2023/12/14,2023,12,14,4,7,15153,25
2023/12/14,2023,12,14,4,8,16050,24
2023/12/14,2023,12,14,4,9,15803,25
2023/12/14,2023,12,14,4,10,15122,28
2023/12/14,2023,12,14,4,11,14674,30
2023/12/14,2023,12,14,4,12,14483,31
2023/12/14,2023,12,14,4,13,14198,33
2023/12/14,2023,12,14,4,14,14275,34
2023/12/14,2023,12,14,4,15,14801,35
2023/12/14,2023,12,14,4,16,15619,35
2023/12/14,2023,12,14,4,17,16803,34
2023/12/14,2023,12,14,4,18,17465,33
2023/12/14,2023,12,14,4,19,17329,31
2023/12/14,2023,12,14,4,20,17028,30
2023/12/14,2023,12,14,4,21,16490,31
2023/12/14,2023,12,14,4,22,15628,31
2023/12/14,2023,12,14,4,23,14465,31
2023/12/14,2023,12,14,4,24,13382,30
2023/12/15,2023,12,15,5,1,12668,31
2023/12/15,2023,12,15,5,2,12245,30
2023/12/15,2023,12,15,5,3,12028,31
2023/12/15,2023,12,15,5,4,11988,32
2023/12/15,2023,12,15,5,5,12282,32
2023/12/15,2023,12,15,5,6,13145,32
2023/12/15,2023,12,15,5,7,14581,32
2023/12/15,2023,12,15,5,8,15379,32
2023/12/15,2023,12,15,5,9,15110,33
2023/12/15,2023,12,15,5,10,14332,37
2023/12/15,2023,12,15,5,11,13775,42
2023/12/15,2023,12,15,5,12,13258,45
2023/12/15,2023,12,15,5,13,12898,49
2023/12/15,2023,12,15,5,14,13052,52
2023/12/15,2023,12,15,5,15,13479,54
2023/12/15,2023,12,15,5,16,14127,54
2023/12/15,2023,12,15,5,17,15185,52
2023/12/15,2023,12,15,5,18,15810,49
2023/12/15,2023,12,15,5,19,15574,48
2023/12/15,2023,12,15,5,20,15141,46
2023/12/15,2023,12,15,5,21,14655,44
2023/12/15,2023,12,15,5,22,14022,42
2023/12/15,2023,12,15,5,23,13127,42
2023/12/15,2023,12,15,5,24,12251,41
2023/12/16,2023,12,16,6,1,11541,42
2023/12/16,2023,12,16,6,2,11138,41
2023/12/16,2023,12,16,6,3,10957,40
2023/12/16,2023,12,16,6,4,10900,40
2023/12/16,2023,12,16,6,5,11043,40
2023/12/16,2023,12,16,6,6,11439,39
2023/12/16,2023,12,16,6,7,12118,39
2023/12/16,2023,12,16,6,8,12772,40
2023/12/16,2023,12,16,6,9,12972,42
2023/12/16,2023,12,16,6,10,12574,45
2023/12/16,2023,12,16,6,11,12084,47
2023/12/16,2023,12,16,6,12,11784,49
2023/12/16,2023,12,16,6,13,11661,50
2023/12/16,2023,12,16,6,14,11837,50
2023/12/16,2023,12,16,6,15,12372,50
2023/12/16,2023,12,16,6,16,13118,49
2023/12/16,2023,12,16,6,17,14311,47
2023/12/16,2023,12,16,6,18,14958,43
2023/12/16,2023,12,16,6,19,14788,41
2023/12/16,2023,12,16,6,20,14471,39
2023/12/16,2023,12,16,6,21,14123,39
2023/12/16,2023,12,16,6,22,13640,38
2023/12/16,2023,12,16,6,23,12878,36
2023/12/16,2023,12,16,6,24,12075,35
2023/12/17,2023,12,17,7,1,11449,35
2023/12/17,2023,12,17,7,2,11004,36
2023/12/17,2023,12,17,7,3,10745,36
2023/12/17,2023,12,17,7,4,10620,37
2023/12/17,2023,12,17,7,5,10664,37
2023/12/17,2023,12,17,7,6,10948,38
2023/12/17,2023,12,17,7,7,11497,38
2023/12/17,2023,12,17,7,8,12086,38
2023/12/17,2023,12,17,7,9,12691,39
2023/12/17,2023,12,17,7,10,13146,41
2023/12/17,2023,12,17,7,11,13423,43
2023/12/17,2023,12,17,7,12,13655,44
2023/12/17,2023,12,17,7,13,13924,44
2023/12/17,2023,12,17,7,14,14068,45
2023/12/17,2023,12,17,7,15,14134,45
2023/12/17,2023,12,17,7,16,14364,45
2023/12/17,2023,12,17,7,17,15155,45
2023/12/17,2023,12,17,7,18,15537,45
2023/12/17,2023,12,17,7,19,15261,46
2023/12/17,2023,12,17,7,20,14780,46
2023/12/17,2023,12,17,7,21,14153,47
2023/12/17,2023,12,17,7,22,13299,48
2023/12/17,2023,12,17,7,23,12220,48
2023/12/17,2023,12,17,7,24,11270,49
2023/12/18,2023,12,18,1,1,10593,52
2023/12/18,2023,12,18,1,2,10195,51
2023/12/18,2023,12,18,1,3,10008,52
2023/12/18,2023,12,18,1,4,10017,55
2023/12/18,2023,12,18,1,5,10354,56
2023/12/18,2023,12,18,1,6,11155,55
2023/12/18,2023,12,18,1,7,12447,57
2023/12/18,2023,12,18,1,8,13397,58
2023/12/18,2023,12,18,1,9,13852,59
2023/12/18,2023,12,18,1,10,14126,60
2023/12/18,2023,12,18,1,11,14165,59
2023/12/18,2023,12,18,1,12,13900,60
2023/12/18,2023,12,18,1,13,13734,60
2023/12/18,2023,12,18,1,14,13627,60
2023/12/18,2023,12,18,1,15,13619,59
2023/12/18,2023,12,18,1,16,13677,56
2023/12/18,2023,12,18,1,17,14261,54
2023/12/18,2023,12,18,1,18,14727,53
2023/12/18,2023,12,18,1,19,14486,50
2023/12/18,2023,12,18,1,20,14057,49
2023/12/18,2023,12,18,1,21,13535,48
2023/12/18,2023,12,18,1,22,12808,47
2023/12/18,2023,12,18,1,23,11825,46
2023/12/18,2023,12,18,1,24,10917,45
2023/12/19,2023,12,19,2,1,10337,44
2023/12/19,2023,12,19,2,2,10000,43
2023/12/19,2023,12,19,2,3,9879,41
2023/12/19,2023,12,19,2,4,9923,40
2023/12/19,2023,12,19,2,5,10280,38
2023/12/19,2023,12,19,2,6,11158,38
2023/12/19,2023,12,19,2,7,12604,37
2023/12/19,2023,12,19,2,8,13581,37
2023/12/19,2023,12,19,2,9,13692,37
2023/12/19,2023,12,19,2,10,13194,38
2023/12/19,2023,12,19,2,11,12806,41
2023/12/19,2023,12,19,2,12,12719,43
2023/12/19,2023,12,19,2,13,12886,44
2023/12/19,2023,12,19,2,14,13359,44
2023/12/19,2023,12,19,2,15,13760,43
2023/12/19,2023,12,19,2,16,14338,42
2023/12/19,2023,12,19,2,17,15385,40
2023/12/19,2023,12,19,2,18,16131,39
2023/12/19,2023,12,19,2,19,16069,38
2023/12/19,2023,12,19,2,20,15801,36
2023/12/19,2023,12,19,2,21,15321,35
2023/12/19,2023,12,19,2,22,14562,34
2023/12/19,2023,12,19,2,23,13519,33
2023/12/19,2023,12,19,2,24,12570,32
2023/12/20,2023,12,20,3,1,11963,31
2023/12/20,2023,12,20,3,2,11613,31
2023/12/20,2023,12,20,3,3,11495,30
2023/12/20,2023,12,20,3,4,11534,29
2023/12/20,2023,12,20,3,5,11886,29
2023/12/20,2023,12,20,3,6,12834,29
2023/12/20,2023,12,20,3,7,14317,29
2023/12/20,2023,12,20,3,8,15288,28
