date,year,month,day,weekday,hour,demand,temperature
2009/8/1,2009,8,1,6,20,48313,29
2009/8/1,2009,8,1,6,21,39651,28
2009/8/1,2009,8,1,6,22,34888,27
2009/8/1,2009,8,1,6,23,32013,26
2009/8/1,2009,8,1,6,24,30336,26
2009/8/2,2009,8,2,7,1,29009,25
2009/8/2,2009,8,2,7,2,27635,24
2009/8/2,2009,8,2,7,3,26381,24
2009/8/2,2009,8,2,7,4,25847,24
2009/8/2,2009,8,2,7,5,25773,23
2009/8/2,2009,8,2,7,6,26378,23
2009/8/2,2009,8,2,7,7,25917,23
2009/8/2,2009,8,2,7,8,29314,23
2009/8/2,2009,8,2,7,9,39022,25
2009/8/2,2009,8,2,7,10,43590,28
2009/8/2,2009,8,2,7,11,43842,29
2009/8/2,2009,8,2,7,12,44336,31
2009/8/2,2009,8,2,7,13,44506,31
2009/8/2,2009,8,2,7,14,44555,32
2009/8/2,2009,8,2,7,15,44628,32
2009/8/2,2009,8,2,7,16,44391,32
2009/8/2,2009,8,2,7,17,43795,32
2009/8/2,2009,8,2,7,18,44817,31
2009/8/2,2009,8,2,7,19,47413,30
2009/8/2,2009,8,2,7,20,46045,28
2009/8/2,2009,8,2,7,21,38652,28
2009/8/2,2009,8,2,7,22,33325,27
2009/8/2,2009,8,2,7,23,30268,26
2009/8/2,2009,8,2,7,24,28056,25
2009/8/3,2009,8,3,1,1,26512,25
2009/8/3,2009,8,3,1,2,25886,24
2009/8/3,2009,8,3,1,3,25188,24
2009/8/3,2009,8,3,1,4,25045,24
2009/8/3,2009,8,3,1,5,26602,23
2009/8/3,2009,8,3,1,6,30937,23
2009/8/3,2009,8,3,1,7,39821,23
2009/8/3,2009,8,3,1,8,51435,23
2009/8/3,2009,8,3,1,9,61660,26
2009/8/3,2009,8,3,1,10,67264,29
2009/8/3,2009,8,3,1,11,68083,30
2009/8/3,2009,8,3,1,12,66803,31
2009/8/3,2009,8,3,1,13,67272,31
2009/8/3,2009,8,3,1,14,67489,32
2009/8/3,2009,8,3,1,15,67040,32
2009/8/3,2009,8,3,1,16,62938,32
2009/8/3,2009,8,3,1,17,53921,31
2009/8/3,2009,8,3,1,18,50966,31
2009/8/3,2009,8,3,1,19,52672,29
2009/8/3,2009,8,3,1,20,50720,28
2009/8/3,2009,8,3,1,21,41561,28
2009/8/3,2009,8,3,1,22,36380,27
2009/8/3,2009,8,3,1,23,33016,27
2009/8/3,2009,8,3,1,24,31221,26
2009/8/4,2009,8,4,2,1,29624,25
2009/8/4,2009,8,4,2,2,28413,24
2009/8/4,2009,8,4,2,3,27617,24
2009/8/4,2009,8,4,2,4,27481,24
2009/8/4,2009,8,4,2,5,28881,23
2009/8/4,2009,8,4,2,6,32549,23
2009/8/4,2009,8,4,2,7,41728,23
2009/8/4,2009,8,4,2,8,51667,24
2009/8/4,2009,8,4,2,9,63281,26
2009/8/4,2009,8,4,2,10,67206,28
2009/8/4,2009,8,4,2,11,67164,30
2009/8/4,2009,8,4,2,12,66624,31
2009/8/4,2009,8,4,2,13,66927,31
2009/8/4,2009,8,4,2,14,67827,32
2009/8/4,2009,8,4,2,15,67518,32
2009/8/4,2009,8,4,2,16,62780,32
2009/8/4,2009,8,4,2,17,54769,32
2009/8/4,2009,8,4,2,18,50623,31
2009/8/4,2009,8,4,2,19,52638,30
2009/8/4,2009,8,4,2,20,50378,29
2009/8/4,2009,8,4,2,21,40880,28
2009/8/4,2009,8,4,2,22,36523,27
2009/8/4,2009,8,4,2,23,33409,27
2009/8/4,2009,8,4,2,24,31003,27
2009/8/5,2009,8,5,3,1,29413,25
2009/8/5,2009,8,5,3,2,28771,25
2009/8/5,2009,8,5,3,3,28072,24
2009/8/5,2009,8,5,3,4,27802,24
2009/8/5,2009,8,5,3,5,28934,24
2009/8/5,2009,8,5,3,6,32413,24
2009/8/5,2009,8,5,3,7,42523,24
2009/8/5,2009,8,5,3,8,52328,25
2009/8/5,2009,8,5,3,9,62369,26
2009/8/5,2009,8,5,3,10,66267,27
2009/8/5,2009,8,5,3,11,66202,28
2009/8/5,2009,8,5,3,12,65344,30
2009/8/5,2009,8,5,3,13,65159,30
2009/8/5,2009,8,5,3,14,65772,26
2009/8/5,2009,8,5,3,15,65207,25
2009/8/5,2009,8,5,3,16,60661,27
2009/8/5,2009,8,5,3,17,51814,28
2009/8/5,2009,8,5,3,18,49775,27
2009/8/5,2009,8,5,3,19,50467,27
2009/8/5,2009,8,5,3,20,47986,26
2009/8/5,2009,8,5,3,21,39390,26
2009/8/5,2009,8,5,3,22,35138,25
2009/8/5,2009,8,5,3,23,31832,25
2009/8/5,2009,8,5,3,24,29984,25
2009/8/6,2009,8,6,4,1,28564,24
2009/8/6,2009,8,6,4,2,27524,24
2009/8/6,2009,8,6,4,3,26940,24
2009/8/6,2009,8,6,4,4,26821,24
2009/8/6,2009,8,6,4,5,28106,23
2009/8/6,2009,8,6,4,6,31824,23
2009/8/6,2009,8,6,4,7,40267,23
2009/8/6,2009,8,6,4,8,51753,24
2009/8/6,2009,8,6,4,9,61457,26
2009/8/6,2009,8,6,4,10,67013,29
2009/8/6,2009,8,6,4,11,67481,30
2009/8/6,2009,8,6,4,12,66553,31
2009/8/6,2009,8,6,4,13,66727,32
2009/8/6,2009,8,6,4,14,66699,32
2009/8/6,2009,8,6,4,15,67362,32
2009/8/6,2009,8,6,4,16,62916,33
2009/8/6,2009,8,6,4,17,53669,32
2009/8/6,2009,8,6,4,18,50392,32
2009/8/6,2009,8,6,4,19,52671,31
2009/8/6,2009,8,6,4,20,50476,29
2009/8/6,2009,8,6,4,21,41119,28
2009/8/6,2009,8,6,4,22,36869,27
2009/8/6,2009,8,6,4,23,33311,26
2009/8/6,2009,8,6,4,24,30870,25
2009/8/7,2009,8,7,5,1,29539,25
2009/8/7,2009,8,7,5,2,28043,25
2009/8/7,2009,8,7,5,3,27212,24
2009/8/7,2009,8,7,5,4,27147,24
2009/8/7,2009,8,7,5,5,28608,24
2009/8/7,2009,8,7,5,6,32597,24
2009/8/7,2009,8,7,5,7,40678,24
2009/8/7,2009,8,7,5,8,52022,25
2009/8/7,2009,8,7,5,9,63153,26
2009/8/7,2009,8,7,5,10,66917,29
2009/8/7,2009,8,7,5,11,68332,30
2009/8/7,2009,8,7,5,12,65605,30
2009/8/7,2009,8,7,5,13,63976,28
2009/8/7,2009,8,7,5,14,63827,27
2009/8/7,2009,8,7,5,15,62326,27
2009/8/7,2009,8,7,5,16,59541,26
2009/8/7,2009,8,7,5,17,51798,27
2009/8/7,2009,8,7,5,18,50673,26
2009/8/7,2009,8,7,5,19,51818,26
2009/8/7,2009,8,7,5,20,50074,26
2009/8/7,2009,8,7,5,21,40212,25
2009/8/7,2009,8,7,5,22,35702,25
2009/8/7,2009,8,7,5,23,33174,25
2009/8/7,2009,8,7,5,24,30848,25
2009/8/8,2009,8,8,6,1,29041,25
2009/8/8,2009,8,8,6,2,27745,24
2009/8/8,2009,8,8,6,3,26915,24
2009/8/8,2009,8,8,6,4,26597,24
2009/8/8,2009,8,8,6,5,27565,24
2009/8/8,2009,8,8,6,6,29057,24
2009/8/8,2009,8,8,6,7,31552,23
2009/8/8,2009,8,8,6,8,38395,23
2009/8/8,2009,8,8,6,9,49617,25
2009/8/8,2009,8,8,6,10,53577,27
2009/8/8,2009,8,8,6,11,54124,30
2009/8/8,2009,8,8,6,12,51688,31
2009/8/8,2009,8,8,6,13,48769,32
2009/8/8,2009,8,8,6,14,48526,33
2009/8/8,2009,8,8,6,15,48926,33
2009/8/8,2009,8,8,6,16,48640,32
2009/8/8,2009,8,8,6,17,47609,32
2009/8/8,2009,8,8,6,18,48503,31
2009/8/8,2009,8,8,6,19,50417,30
2009/8/8,2009,8,8,6,20,48639,29
2009/8/8,2009,8,8,6,21,39990,28
2009/8/8,2009,8,8,6,22,35772,27
2009/8/8,2009,8,8,6,23,33415,26
2009/8/8,2009,8,8,6,24,31679,25
2009/8/9,2009,8,9,7,1,29802,25
2009/8/9,2009,8,9,7,2,28453,25
2009/8/9,2009,8,9,7,3,27629,25
2009/8/9,2009,8,9,7,4,26909,24
2009/8/9,2009,8,9,7,5,27384,24
2009/8/9,2009,8,9,7,6,28485,24
2009/8/9,2009,8,9,7,7,28161,24
2009/8/9,2009,8,9,7,8,30128,24
2009/8/9,2009,8,9,7,9,41375,26
2009/8/9,2009,8,9,7,10,45629,28
2009/8/9,2009,8,9,7,11,45762,30
2009/8/9,2009,8,9,7,12,45602,31
2009/8/9,2009,8,9,7,13,45674,30
2009/8/9,2009,8,9,7,14,45380,29
2009/8/9,2009,8,9,7,15,45717,29
2009/8/9,2009,8,9,7,16,45260,31
2009/8/9,2009,8,9,7,17,44671,30
2009/8/9,2009,8,9,7,18,45925,29
2009/8/9,2009,8,9,7,19,47197,29
2009/8/9,2009,8,9,7,20,45678,27
2009/8/9,2009,8,9,7,21,36964,27
2009/8/9,2009,8,9,7,22,33480,26
2009/8/9,2009,8,9,7,23,31128,26
2009/8/9,2009,8,9,7,24,29787,26
2009/8/10,2009,8,10,1,1,28076,25
2009/8/10,2009,8,10,1,2,26974,25
2009/8/10,2009,8,10,1,3,26282,25
2009/8/10,2009,8,10,1,4,26191,25
2009/8/10,2009,8,10,1,5,26851,24
2009/8/10,2009,8,10,1,6,30414,23
2009/8/10,2009,8,10,1,7,38787,23
2009/8/10,2009,8,10,1,8,49878,23
2009/8/10,2009,8,10,1,9,59763,23
2009/8/10,2009,8,10,1,10,67073,23
2009/8/10,2009,8,10,1,11,68696,24
2009/8/10,2009,8,10,1,12,67409,24
2009/8/10,2009,8,10,1,13,67519,27
2009/8/10,2009,8,10,1,14,68301,27
2009/8/10,2009,8,10,1,15,68788,29
2009/8/10,2009,8,10,1,16,64908,30
2009/8/10,2009,8,10,1,17,53989,30
2009/8/10,2009,8,10,1,18,49434,30
2009/8/10,2009,8,10,1,19,50803,28
2009/8/10,2009,8,10,1,20,49006,27
2009/8/10,2009,8,10,1,21,38937,26
2009/8/10,2009,8,10,1,22,34356,26
2009/8/10,2009,8,10,1,23,31595,25
2009/8/10,2009,8,10,1,24,29226,25
2009/8/11,2009,8,11,2,1,28100,25
2009/8/11,2009,8,11,2,2,27074,24
2009/8/11,2009,8,11,2,3,26363,24
2009/8/11,2009,8,11,2,4,26106,24
2009/8/11,2009,8,11,2,5,28052,24
2009/8/11,2009,8,11,2,6,30662,23
2009/8/11,2009,8,11,2,7,39915,23
2009/8/11,2009,8,11,2,8,50381,24
2009/8/11,2009,8,11,2,9,61018,26
2009/8/11,2009,8,11,2,10,65196,29
2009/8/11,2009,8,11,2,11,65558,30
2009/8/11,2009,8,11,2,12,65172,31
2009/8/11,2009,8,11,2,13,65239,31
2009/8/11,2009,8,11,2,14,66149,32
2009/8/11,2009,8,11,2,15,65515,32
2009/8/11,2009,8,11,2,16,61009,32
2009/8/11,2009,8,11,2,17,54016,31
2009/8/11,2009,8,11,2,18,50933,30
2009/8/11,2009,8,11,2,19,52274,27
2009/8/11,2009,8,11,2,20,50666,27
2009/8/11,2009,8,11,2,21,41481,26
2009/8/11,2009,8,11,2,22,36862,26
2009/8/11,2009,8,11,2,23,33537,26
2009/8/11,2009,8,11,2,24,30812,25
2009/8/12,2009,8,12,3,1,29855,25
2009/8/12,2009,8,12,3,2,28897,25
2009/8/12,2009,8,12,3,3,28132,25
2009/8/12,2009,8,12,3,4,27570,25
2009/8/12,2009,8,12,3,5,28911,25
2009/8/12,2009,8,12,3,6,33137,24
2009/8/12,2009,8,12,3,7,41749,24
2009/8/12,2009,8,12,3,8,52995,25
2009/8/12,2009,8,12,3,9,63546,27
2009/8/12,2009,8,12,3,10,68005,29
2009/8/12,2009,8,12,3,11,68125,31
2009/8/12,2009,8,12,3,12,67286,32
2009/8/12,2009,8,12,3,13,66780,32
2009/8/12,2009,8,12,3,14,68721,33
2009/8/12,2009,8,12,3,15,67903,32
2009/8/12,2009,8,12,3,16,63085,31
2009/8/12,2009,8,12,3,17,54205,26
2009/8/12,2009,8,12,3,18,51045,26
2009/8/12,2009,8,12,3,19,52947,26
2009/8/12,2009,8,12,3,20,50843,26
2009/8/12,2009,8,12,3,21,40838,26
2009/8/12,2009,8,12,3,22,36734,26
2009/8/12,2009,8,12,3,23,33474,25
2009/8/12,2009,8,12,3,24,31411,25
2009/8/13,2009,8,13,4,1,29969,25
2009/8/13,2009,8,13,4,2,29006,25
2009/8/13,2009,8,13,4,3,28183,25
2009/8/13,2009,8,13,4,4,27799,25
2009/8/13,2009,8,13,4,5,29412,25
2009/8/13,2009,8,13,4,6,33456,24
2009/8/13,2009,8,13,4,7,42357,24
2009/8/13,2009,8,13,4,8,54091,25
2009/8/13,2009,8,13,4,9,64692,27
2009/8/13,2009,8,13,4,10,68350,29
2009/8/13,2009,8,13,4,11,68560,31
2009/8/13,2009,8,13,4,12,67726,31
2009/8/13,2009,8,13,4,13,67619,32
2009/8/13,2009,8,13,4,14,68450,32
2009/8/13,2009,8,13,4,15,68324,33
2009/8/13,2009,8,13,4,16,64622,33
2009/8/13,2009,8,13,4,17,54381,31
2009/8/13,2009,8,13,4,18,51134,29
2009/8/13,2009,8,13,4,19,53462,29
2009/8/13,2009,8,13,4,20,50564,28
2009/8/13,2009,8,13,4,21,41731,27
2009/8/13,2009,8,13,4,22,37622,26
2009/8/13,2009,8,13,4,23,34669,26
2009/8/13,2009,8,13,4,24,32095,26
2009/8/14,2009,8,14,5,1,30950,25
2009/8/14,2009,8,14,5,2,29712,25
2009/8/14,2009,8,14,5,3,28875,25
2009/8/14,2009,8,14,5,4,28557,24
2009/8/14,2009,8,14,5,5,29875,24
2009/8/14,2009,8,14,5,6,33518,24
2009/8/14,2009,8,14,5,7,42633,24
2009/8/14,2009,8,14,5,8,52843,24
2009/8/14,2009,8,14,5,9,63383,26
2009/8/14,2009,8,14,5,10,68265,29
2009/8/14,2009,8,14,5,11,68944,30
2009/8/14,2009,8,14,5,12,67353,31
2009/8/14,2009,8,14,5,13,66665,32
2009/8/14,2009,8,14,5,14,68638,31
2009/8/14,2009,8,14,5,15,68205,28
2009/8/14,2009,8,14,5,16,62738,24
2009/8/14,2009,8,14,5,17,53298,24
2009/8/14,2009,8,14,5,18,49638,24
2009/8/14,2009,8,14,5,19,51810,24
2009/8/14,2009,8,14,5,20,49821,24
2009/8/14,2009,8,14,5,21,40465,24
2009/8/14,2009,8,14,5,22,35893,24
2009/8/14,2009,8,14,5,23,32727,24
2009/8/14,2009,8,14,5,24,30626,24
2009/8/15,2009,8,15,6,1,29557,23
2009/8/15,2009,8,15,6,2,28271,23
2009/8/15,2009,8,15,6,3,27423,23
2009/8/15,2009,8,15,6,4,27265,23
2009/8/15,2009,8,15,6,5,27740,23
2009/8/15,2009,8,15,6,6,29769,23
2009/8/15,2009,8,15,6,7,31148,23
2009/8/15,2009,8,15,6,8,36163,24
2009/8/15,2009,8,15,6,9,47513,25
2009/8/15,2009,8,15,6,10,51364,25
2009/8/15,2009,8,15,6,11,51200,26
2009/8/15,2009,8,15,6,12,48778,25
2009/8/15,2009,8,15,6,13,47051,27
2009/8/15,2009,8,15,6,14,46481,29
2009/8/15,2009,8,15,6,15,46423,31
2009/8/15,2009,8,15,6,16,46043,31
2009/8/15,2009,8,15,6,17,45314,29
2009/8/15,2009,8,15,6,18,47015,27
2009/8/15,2009,8,15,6,19,49563,26
2009/8/15,2009,8,15,6,20,48337,26
2009/8/15,2009,8,15,6,21,38750,26
2009/8/15,2009,8,15,6,22,33708,25
2009/8/15,2009,8,15,6,23,31602,25
2009/8/15,2009,8,15,6,24,29480,25
2009/8/16,2009,8,16,7,1,28457,24
2009/8/16,2009,8,16,7,2,26977,24
2009/8/16,2009,8,16,7,3,26267,24
2009/8/16,2009,8,16,7,4,25361,23
2009/8/16,2009,8,16,7,5,25407,23
2009/8/16,2009,8,16,7,6,26124,23
2009/8/16,2009,8,16,7,7,26161,23
2009/8/16,2009,8,16,7,8,29572,24
2009/8/16,2009,8,16,7,9,39297,26
2009/8/16,2009,8,16,7,10,42820,28
2009/8/16,2009,8,16,7,11,43064,30
2009/8/16,2009,8,16,7,12,43481,31
2009/8/16,2009,8,16,7,13,44068,31
2009/8/16,2009,8,16,7,14,43877,31
2009/8/16,2009,8,16,7,15,44165,32
2009/8/16,2009,8,16,7,16,43290,29
2009/8/16,2009,8,16,7,17,43801,26
2009/8/16,2009,8,16,7,18,44800,26
2009/8/16,2009,8,16,7,19,46965,25
2009/8/16,2009,8,16,7,20,45907,25
2009/8/16,2009,8,16,7,21,36993,25
2009/8/16,2009,8,16,7,22,32208,25
2009/8/16,2009,8,16,7,23,29540,24
2009/8/16,2009,8,16,7,24,27354,24
2009/8/17,2009,8,17,1,1,25787,24
2009/8/17,2009,8,17,1,2,24789,24
2009/8/17,2009,8,17,1,3,24207,24
2009/8/17,2009,8,17,1,4,24504,23
2009/8/17,2009,8,17,1,5,26347,23
2009/8/17,2009,8,17,1,6,30176,23
2009/8/17,2009,8,17,1,7,39454,23
2009/8/17,2009,8,17,1,8,50823,23
2009/8/17,2009,8,17,1,9,61015,26
2009/8/17,2009,8,17,1,10,65537,28
2009/8/17,2009,8,17,1,11,65470,30
2009/8/17,2009,8,17,1,12,64524,30
2009/8/17,2009,8,17,1,13,65070,30
2009/8/17,2009,8,17,1,14,65125,27
2009/8/17,2009,8,17,1,15,63564,26
2009/8/17,2009,8,17,1,16,60074,26
2009/8/17,2009,8,17,1,17,51661,25
2009/8/17,2009,8,17,1,18,49377,26
2009/8/17,2009,8,17,1,19,50745,26
2009/8/17,2009,8,17,1,20,49641,25
2009/8/17,2009,8,17,1,21,39035,25
2009/8/17,2009,8,17,1,22,34215,24
2009/8/17,2009,8,17,1,23,31434,24
2009/8/17,2009,8,17,1,24,28765,24
2009/8/18,2009,8,18,2,1,27185,24
2009/8/18,2009,8,18,2,2,25861,23
2009/8/18,2009,8,18,2,3,25350,23
2009/8/18,2009,8,18,2,4,26051,23
2009/8/18,2009,8,18,2,5,27437,23
2009/8/18,2009,8,18,2,6,31230,23
2009/8/18,2009,8,18,2,7,39794,22
2009/8/18,2009,8,18,2,8,51014,23
2009/8/18,2009,8,18,2,9,61513,26
2009/8/18,2009,8,18,2,10,65061,28
2009/8/18,2009,8,18,2,11,65598,29
2009/8/18,2009,8,18,2,12,65077,31
2009/8/18,2009,8,18,2,13,64868,32
2009/8/18,2009,8,18,2,14,65734,33
2009/8/18,2009,8,18,2,15,65653,33
2009/8/18,2009,8,18,2,16,61985,32
2009/8/18,2009,8,18,2,17,52917,32
2009/8/18,2009,8,18,2,18,50623,31
2009/8/18,2009,8,18,2,19,51791,30
2009/8/18,2009,8,18,2,20,49984,28
2009/8/18,2009,8,18,2,21,40652,27
2009/8/18,2009,8,18,2,22,36219,26
2009/8/18,2009,8,18,2,23,32511,25
2009/8/18,2009,8,18,2,24,30149,25
2009/8/19,2009,8,19,3,1,28926,25
2009/8/19,2009,8,19,3,2,27769,25
2009/8/19,2009,8,19,3,3,27122,24
2009/8/19,2009,8,19,3,4,27115,24
2009/8/19,2009,8,19,3,5,28473,24
2009/8/19,2009,8,19,3,6,32271,24
2009/8/19,2009,8,19,3,7,41183,24
2009/8/19,2009,8,19,3,8,51373,25
2009/8/19,2009,8,19,3,9,62000,27
2009/8/19,2009,8,19,3,10,65905,29
2009/8/19,2009,8,19,3,11,66072,30
2009/8/19,2009,8,19,3,12,65450,30
2009/8/19,2009,8,19,3,13,65579,31
2009/8/19,2009,8,19,3,14,66856,33
2009/8/19,2009,8,19,3,15,65816,32
2009/8/19,2009,8,19,3,16,61173,28
2009/8/19,2009,8,19,3,17,52273,25
2009/8/19,2009,8,19,3,18,49847,26
2009/8/19,2009,8,19,3,19,51467,26
2009/8/19,2009,8,19,3,20,49330,25
2009/8/19,2009,8,19,3,21,40563,25
2009/8/19,2009,8,19,3,22,36057,25
2009/8/19,2009,8,19,3,23,32960,24
2009/8/19,2009,8,19,3,24,30492,24
2009/8/20,2009,8,20,4,1,29184,24
2009/8/20,2009,8,20,4,2,28197,24
2009/8/20,2009,8,20,4,3,27842,24
2009/8/20,2009,8,20,4,4,27559,24
2009/8/20,2009,8,20,4,5,28993,24
2009/8/20,2009,8,20,4,6,32055,24
2009/8/20,2009,8,20,4,7,41151,24
2009/8/20,2009,8,20,4,8,51013,24
2009/8/20,2009,8,20,4,9,62207,25
2009/8/20,2009,8,20,4,10,66231,28
2009/8/20,2009,8,20,4,11,67063,30
2009/8/20,2009,8,20,4,12,66399,31
2009/8/20,2009,8,20,4,13,66460,31
2009/8/20,2009,8,20,4,14,67842,31
2009/8/20,2009,8,20,4,15,66649,30
2009/8/20,2009,8,20,4,16,59357,25
2009/8/20,2009,8,20,4,17,50641,23
2009/8/20,2009,8,20,4,18,48960,23
2009/8/20,2009,8,20,4,19,50991,23
2009/8/20,2009,8,20,4,20,49135,24
2009/8/20,2009,8,20,4,21,38228,23
2009/8/20,2009,8,20,4,22,33565,23
2009/8/20,2009,8,20,4,23,30346,23
2009/8/20,2009,8,20,4,24,28469,23
2009/8/21,2009,8,21,5,1,27398,23
2009/8/21,2009,8,21,5,2,26267,23
2009/8/21,2009,8,21,5,3,25536,22
2009/8/21,2009,8,21,5,4,25292,22
2009/8/21,2009,8,21,5,5,26771,22
2009/8/21,2009,8,21,5,6,30576,22
2009/8/21,2009,8,21,5,7,38649,22
2009/8/21,2009,8,21,5,8,49085,23
2009/8/21,2009,8,21,5,9,60440,25
2009/8/21,2009,8,21,5,10,64027,27
2009/8/21,2009,8,21,5,11,64980,29
2009/8/21,2009,8,21,5,12,62708,30
2009/8/21,2009,8,21,5,13,62538,32
2009/8/21,2009,8,21,5,14,62074,29
2009/8/21,2009,8,21,5,15,61389,26
2009/8/21,2009,8,21,5,16,57459,27
2009/8/21,2009,8,21,5,17,49952,26
2009/8/21,2009,8,21,5,18,48418,26
2009/8/21,2009,8,21,5,19,49598,26
2009/8/21,2009,8,21,5,20,47464,25
2009/8/21,2009,8,21,5,21,38379,24
2009/8/21,2009,8,21,5,22,33399,24
2009/8/21,2009,8,21,5,23,30353,24
2009/8/21,2009,8,21,5,24,28294,23
2009/8/22,2009,8,22,6,1,26827,23
2009/8/22,2009,8,22,6,2,26165,23
2009/8/22,2009,8,22,6,3,25565,23
2009/8/22,2009,8,22,6,4,25429,23
2009/8/22,2009,8,22,6,5,25446,23
2009/8/22,2009,8,22,6,6,25858,22
2009/8/22,2009,8,22,6,7,26564,22
2009/8/22,2009,8,22,6,8,30541,23
2009/8/22,2009,8,22,6,9,40839,25
2009/8/22,2009,8,22,6,10,44900,29
2009/8/22,2009,8,22,6,11,45386,30
2009/8/22,2009,8,22,6,12,44932,31
2009/8/22,2009,8,22,6,13,44712,32
2009/8/22,2009,8,22,6,14,45126,32
2009/8/22,2009,8,22,6,15,44804,31
2009/8/22,2009,8,22,6,16,44177,31
2009/8/22,2009,8,22,6,17,44086,30
2009/8/22,2009,8,22,6,18,45587,30
2009/8/22,2009,8,22,6,19,47742,29
2009/8/22,2009,8,22,6,20,46800,28
2009/8/22,2009,8,22,6,21,39609,27
2009/8/22,2009,8,22,6,22,34589,27
2009/8/22,2009,8,22,6,23,32094,26
2009/8/22,2009,8,22,6,24,30329,26
2009/8/23,2009,8,23,7,1,27538,25
2009/8/23,2009,8,23,7,2,26511,26
2009/8/23,2009,8,23,7,3,25635,25
2009/8/23,2009,8,23,7,4,25450,24
2009/8/23,2009,8,23,7,5,25187,23
2009/8/23,2009,8,23,7,6,25386,24
2009/8/23,2009,8,23,7,7,24638,24
2009/8/23,2009,8,23,7,8,25770,24
2009/8/23,2009,8,23,7,9,34675,25
2009/8/23,2009,8,23,7,10,41146,26
2009/8/23,2009,8,23,7,11,41887,28
2009/8/23,2009,8,23,7,12,41229,29
2009/8/23,2009,8,23,7,13,40962,28
2009/8/23,2009,8,23,7,14,40438,29
2009/8/23,2009,8,23,7,15,40434,30
2009/8/23,2009,8,23,7,16,40158,29
2009/8/23,2009,8,23,7,17,40212,28
2009/8/23,2009,8,23,7,18,42393,27
2009/8/23,2009,8,23,7,19,44332,26
2009/8/23,2009,8,23,7,20,43456,26
2009/8/23,2009,8,23,7,21,34912,25
2009/8/23,2009,8,23,7,22,30443,25
2009/8/23,2009,8,23,7,23,28021,25
2009/8/23,2009,8,23,7,24,26349,25
2009/8/24,2009,8,24,1,1,24957,25
2009/8/24,2009,8,24,1,2,24031,24
2009/8/24,2009,8,24,1,3,23745,24
2009/8/24,2009,8,24,1,4,23814,25
2009/8/24,2009,8,24,1,5,24348,24
2009/8/24,2009,8,24,1,6,27761,23
2009/8/24,2009,8,24,1,7,37299,23
2009/8/24,2009,8,24,1,8,49110,24
2009/8/24,2009,8,24,1,9,60296,26
2009/8/24,2009,8,24,1,10,63711,28
2009/8/24,2009,8,24,1,11,63694,30
2009/8/24,2009,8,24,1,12,63027,31
2009/8/24,2009,8,24,1,13,62271,31
2009/8/24,2009,8,24,1,14,62979,32
2009/8/24,2009,8,24,1,15,62705,32
2009/8/24,2009,8,24,1,16,57657,31
2009/8/24,2009,8,24,1,17,48647,31
2009/8/24,2009,8,24,1,18,47103,30
2009/8/24,2009,8,24,1,19,49317,29
2009/8/24,2009,8,24,1,20,47935,28
2009/8/24,2009,8,24,1,21,39246,27
2009/8/24,2009,8,24,1,22,34840,27
2009/8/24,2009,8,24,1,23,31156,26
2009/8/24,2009,8,24,1,24,29244,26
2009/8/25,2009,8,25,2,1,27886,25
2009/8/25,2009,8,25,2,2,27354,24
2009/8/25,2009,8,25,2,3,26393,25
2009/8/25,2009,8,25,2,4,25994,24
2009/8/25,2009,8,25,2,5,26675,23
2009/8/25,2009,8,25,2,6,30019,23
2009/8/25,2009,8,25,2,7,39660,23
2009/8/25,2009,8,25,2,8,49258,24
2009/8/25,2009,8,25,2,9,58827,26
2009/8/25,2009,8,25,2,10,62365,27
2009/8/25,2009,8,25,2,11,64374,29
2009/8/25,2009,8,25,2,12,63622,30
2009/8/25,2009,8,25,2,13,63263,30
2009/8/25,2009,8,25,2,14,64653,31
2009/8/25,2009,8,25,2,15,64640,31
2009/8/25,2009,8,25,2,16,58128,30
2009/8/25,2009,8,25,2,17,49810,29
2009/8/25,2009,8,25,2,18,49454,29
2009/8/25,2009,8,25,2,19,50551,28
2009/8/25,2009,8,25,2,20,49873,27
2009/8/25,2009,8,25,2,21,40227,27
2009/8/25,2009,8,25,2,22,34682,26
2009/8/25,2009,8,25,2,23,31774,26
2009/8/25,2009,8,25,2,24,29704,26
2009/8/26,2009,8,26,3,1,27914,25
2009/8/26,2009,8,26,3,2,27070,25
2009/8/26,2009,8,26,3,3,26520,25
2009/8/26,2009,8,26,3,4,26633,25
2009/8/26,2009,8,26,3,5,27050,24
2009/8/26,2009,8,26,3,6,30123,25
2009/8/26,2009,8,26,3,7,39682,24
2009/8/26,2009,8,26,3,8,49370,24
2009/8/26,2009,8,26,3,9,60169,25
2009/8/26,2009,8,26,3,10,63229,27
2009/8/26,2009,8,26,3,11,64274,29
2009/8/26,2009,8,26,3,12,63731,30
2009/8/26,2009,8,26,3,13,63790,30
2009/8/26,2009,8,26,3,14,63724,25
2009/8/26,2009,8,26,3,15,62311,25
2009/8/26,2009,8,26,3,16,56931,27
2009/8/26,2009,8,26,3,17,48798,26
2009/8/26,2009,8,26,3,18,48139,26
2009/8/26,2009,8,26,3,19,49373,26
2009/8/26,2009,8,26,3,20,47891,25
2009/8/26,2009,8,26,3,21,39091,25
2009/8/26,2009,8,26,3,22,34829,25
2009/8/26,2009,8,26,3,23,31249,25
2009/8/26,2009,8,26,3,24,28597,24
2009/8/27,2009,8,27,4,1,27664,24
2009/8/27,2009,8,27,4,2,26812,24
